经营数据：奥兹矿业,3
经营数据：嘉能可,3
经营数据：自由港迈克墨伦铜金矿公司,3
经营数据：博威合金,3
（停止）经营数据：鑫科材料,3
上市公司经营数据：铅锌,2
经营教据：中金岭南,3
经营数据：兴业矿业,3
经营数据：盛达矿业,3
经营数据：建新矿业,3
经营数据：锌业股份,3
经营数据：中色股份,3
经营数据：银秦资源,3
经营数据：罗平锌电,3
经营数据：宏达股份,3
经营数据：西藏珠峰,3
经营数据：中国多金属,3
经营数据：驰宏锌锗,3
经营数据：西部矿业,3
经营数据：豫光金铅,3
经营数据：株冶集团,3
上市公司经营数据：贵金属,2
经营教据：山东黄金,3
经营数据：中金黄金,3
经营数据：紫金矿业,3
经营数据：巴里克黄金,3
经营数据：皇家巴佛肯铂金,3
经营数据：招金矿业,3
经营数据：埃尔拉多黄金,3
经营数据：北美钯金公司,3
经营数据：金若斯黄金,3
经营数据：奋力白银,3
经营数据：白银标准公司,3
经营数据：淮南黄金,3
经营数据：金贵银业,3
经营数据：中润资源,3
经营数据：纽克雷斯特矿业,3
经营数据：纽蒙特矿业,3
经营数据：普里梅罗矿业,3
经营数据：静水矿业,3
经营数据：恒邦股份,3
经营数据：荣华实业,3
经营数据：赤峰黄金,3
经营数据：贵研铂业,3
经营数据：西部黄金,3
上市公司经营数据：稀有金属,2
经营教据：*ST五稀,3
经营数据：北方稀土,3
经营数据：广晟有色,3
经营数据：盛和资源,3
经营数据：中钨高新,3
经营数据：厦门钨业,3
经营数据：章源钨业,3
经营数据：赣锋锂业,3
经营数据：天齐锂业,3
经营数据：锡业股份,3
经营数据：宝钛股份,3
经营数据：金泪股份,3
经营数据：攀钢钒钛,3
经营数据：诺里尔斯克镍业,3
经营数据：东方锆业,3
经营数据：云南锗业,2
经营数据：ST华泽,3
经营数据：*ST东钽,3
经营数据：炼石有色,3
经营数据：*ST吉恩,3
经营数据：西藏矿业,3
经营数据：科力远,3
经营数据：洛阳钼业,3
经营数据：鹏欣资源,3
经营数据：盛屯矿业,3
经营数据：新华龙,3
经营数据：华友钴业,3
上市公司经营数据：金属非金属新材料,2
国经营数据：*ST合金,3
困经营数据：安秦科技,3
经营数据：西部材料,3
经营数据：云海金属,3
经营数据：四通新材,3
经营数据：东睦股份,3
经营数据：英洛华,3
经营数据：中钢天源,3
经营数据：中科三环,3
经营数据：江粉磁材,3
经营数据：银河磁体,3
经营数据：正海磁材,3
经营数据：天通股份,3
经营数据：宁波韵升,3
经营数据：*ST金瑞,3
经营数据：中钢吉炭,3
经营数据：沃尔核材,3
经营数据：江南红箭,3
经营数据：*ST烯碳,3
经营数据：天山纺织,3
经营数据：中飞股份,3
经营数据；商赢环球,3
经营数据：北矿科技,3
经营数据：东阳光科,3
经营数据：方大炭素,3
经营数据：石英股份,3
行业技术经济指标,2
行业技术经济指标（年）,3
石墨烯专利申请数量,3
行业景气调查,2
行业景气指数（月）,3
建材家具,1
产品价格,2
国内建材产品期货价（日）,3
国内现货商品电子交易统计（日）,3
电缆价格（日）,3
水泥价格：省会（周）,3
水泥价格：省会和计划单列市（月）,3
水泥价格：地级市（1)（周）,3
水泥价格：地级市（2)（周）,3
水泥价格：地级市（3)（周）,3
水泥价格：地级市（1)（月）,3
水泥价格：地级市（2)（月）,3
水泥价格：地级市（3)（月）,3
水泥价格：分品牌(1)（周）,3
水泥价格：分品牌(2)（周）,3
水泥价格：分品牌(3)（周）,3
水泥价格：分地区,3
国内重点城市浮法玻璃价格（日）,3
国内重点交割厂库浮法玻璃价格（日）,3
全国重点监测浮法玻璃价格（月）,3
主要产品价格（周）,3
建材价格指数,3
主要市场木材价格,3
流通环节生产资料价格（指数）：建材家具,3
（停止）国内部分重点企业出厂价（周）,3
（停止）水泥价格：分企业（月）,3
（停止）玻璃价格：省会和计划单列市（周）,3
（停止）玻璃价格：分地区,3
（停止）玻璃价格：分企业（月）,3
（停止）木材价格（日）,3
（停止）主要产品价格（月）,3
产品产量和消售量,2
主要产品产量：当月（月）,3
主要产品产量：累计（月）,3
主要产品产销与库存（月）,3
主要产品产销与库存（季）,3
地区产量：水泥（月）,3
地区产量：水泥制品（月）,3
地区产量：玻璃（月）,3
地区产量：玻璃制品（月）,3
地区产量：陶瓷（月）,3
地区产量：砖瓦（月）,3
地区产量：建筑板材（月）,3
地区产量：其他建材（月）,3
地区产量：人造板（月）,3
地区产量：家具（月）,3
地区产量：水泥（年）,3
地区产量：平板玻璃（年）,3
地区消量：水泥（季）,3
（停止）浮法玻璃产销量：分企业（月）,3
（停止）水泥产量：分企业（月）,3
（停止）水泥销量：分企业（月）,3
产品进出口,2
主要产品出口：当月（月）,3
主要产品出口：累计（月）,3
主要产品出口：分国家及地区（月）,3
主要产品进口：当月（月）,3
主要产品进口：累计（月）,3
主要产品进口：分国家及地区（月）,3
行业财务指标：非金属矿物制品业,2
非金属矿物制品业,3
水泥、石灰和石膏的制造,3
子行业：水泥制造,3
子行业：石灰和石膏制造,3
石膏、水泥制品及类似制品制造,3
子行业：水泥制品制造,3
子行业：砼结构构件制造,3
子行业：石棉水泥制品制造,3
子行业：径质建筑材料制造,3
子行业：其他水泥类似制品制造,3
砖瓦、石材及其他建筑材料制造,3
子行业：粘土砖瓦及建筑砌块制造,3
子行业：建筑陶瓷制品制造,3
子行业：建筑用石加工,3
子行业：防水建筑材料制造,3
子行业：隔热和隔音材料制造,3
子行业：其他建筑材料制造,3
玻璃制造,3
子行业：平板玻璃制造,3
子行业：其他玻璃制造,3
玻璃制品制造,3
子行业：技术玻璃制品制造,3
子行业：光学玻璃制造,3
子行业：玻璃仪器制造,3
子行业：日用脚离制品制造,3
子行业：玻璃包装容器制造,3
子行业：玻璃保温容器制造,3
子行业：其他玻璃制品制造,3
玻璃纤维和玻璃纤维增强塑料制品制造,3
子行业：玻璃纤维及制品制造,3
子行业：玻璃纤维增强塑料制品制造,3
润瓷制品制造,3
子行业：卫生陶瓷制品制造,3
子行业：特种陶瓷制品制造,3
子行业：日用陶瓷制品制造,3
子行业：园林、陈设艺术及其他陶瓷制品制造,3
耐火材料制品制造,3
子行业：石棉制品制造,3
子行业：云母制品制造,3
子行业：耐火陶瓷制品及其他耐火材料制造,3
石墨及其他非金属矿物制品制造,3
子行业：石墨及碳素制品制造,3
子行业：其他非金属矿物制品制造,3
分地区：非金属矿物制品业,3
分地区：水泥、石灰和石膏制造,3
分地区：石膏、水泥制品及类似制品制造,3
（停止）玻璃及玻璃制品制造,3
（停止）子行业：日用玻璃制品及玻璃包装吝器制造,3
（停止）新型建材制品制造,3
行业财务指标：木材加工业,2
木材加工及木、竹、藤、棕、草制品业,3
木材加工,3
子行业：锯材加工,3
子行业：木片加工,3
子行业：单板加工,3
子行业：其他木材加工,3
人造板制造,3
子行业：胶合板制造,3
子行业：纤维板制造,3
子行业；刨花板制造,3
子行业；其他人造板制造,3
木制品制造,3
子行业：建筑用木料及木材组件加工,3
子行业：木门窗、楼梯制造,3
子行业：地板制造,3
子行业：木容器制造,3
子行业：软木制品及其他木制品制造,3
竹、藤、棕、草制品制造,3
子行业：竹制品制造,3
子行业：藤制品制造,3
子行业：棕制品制造,3
子行业：草及其他制品制造,3
分地区：木材加工及木、竹、藤、棕、草制品业,3
行业财务指标：家具制制造业,2
家具制造业,3
木质家具制造,3
竹、藤家具制造,3
金属家具制造,3
塑料家具制造,3
其他家具制造,3
分地区：家具制造业,3
行业财务指标：非金属矿采选业,2
非金属矿采选业,3
土砂石开采,3
子行业：石灰石、石膏开采,3
子行业：建筑装饰用石开采,3
子行业：耐火土石开采,3
子行业：粘土及其他土砂石开采,3
化学矿开采,3
采盐,3
石锦及其他非金属矿采选,3
子行业：石棉、云母矿采选,3
子行业：石墨、滑石采选,3
子行业：宝石、玉石开采,3
子行业：其他未列明非金属矿采选,3
分地区：非金属矿采选业,3
行业固定资产投资和产能,2
行业固定资产投资（月）,3
玻璃产能,3
水泥行业产能状况（年）,3
主要产品新增产能（年）,3
国内淘汰落后产能情况：分地区（年）,3
散装水泥绿色产业统计数据（年）,3
（停止）水泥行业产能状况（月）,3
矿产储量,2
主要矿产储量（年）,3
主要矿产储量：分地区（年）,3
企业绩效评价标准值,2
建材工业（年）,3
建筑用矿石采选业（年）,3
水泥制造业（年）,3
水泥制品及石膏制品制造业（年）,3
砖瓦石材及其他建筑材料制造业（年）,3
平板玻璃制品业（年）,3
结构性金属制品业（年）,3
建筑用金属制品业（年）,3
森林工业（年）,3
家具制造业（年）,3
上市公司经营数据,2
经营数据：海螺水泥,3
经营数据：冀东水泥,3
经营数据：四川双马,3
经营数据：万年青,3
经营数据：华新水泥,3
经营数据：祁连山,3
经营数据：塔牌集团,3
经营数据：福建水泥,3
经营数据：天山股份,3
经营数据：宁夏建材,3
经营数据：狮头股份,3
经营数据：巢东股份,3
经营数据：北新建材,3
经营数据：三峡新材,3
（停止）经营数据：太行水泥,3
（停止）经营数据：鲁阳股份,3
（停止）经营数据：奏岭水泥,3
（停止）经营数据：亚秦集团,3
库存和储备,2
国内建材期货库存,3
（停止）浮法玻璃库存：分企业（月）,3
（停止）水泥库存：分企业（月）,3
机械设备,1
产品价格,2
出口价格指数：工程机械（月）,3
新船造价指数（月）,3
主要产品价格（年）,3
永康五金指数（周）,3
永康五金指数（月）,3
五金机电指数,3
行业相关指数,3
中国船舶交易价格指数,3
